ID,県,市区町村,普通世帯総数,25歳未満,25〜34歳,35〜44,45〜54,55〜64,65歳以上,自営業主,農林・漁業業主,商工・その他の業主,雇用者,会社・団体・公社又は個人に雇われている者,官公庁,労働者派遣事業所の派遣社員,パート・アルバイト・その他,無職,学生,その他,300万円未満,300〜500,500〜700,700〜1000,1000万円以上
201,鳥取県,鳥取市,72790 ,3210 ,5280 ,8650 ,10200 ,14390 ,20370 ,7840 ,2610 ,5230 ,32490 ,21110 ,4250 ,980 ,6160 ,17870 ,1950 ,15920 ,25570 ,17800 ,9530 ,6660 ,2770 
202,鳥取県,米子市,58420 ,1840 ,4810 ,8510 ,9280 ,11270 ,19490 ,5740 ,1540 ,4200 ,25570 ,17670 ,2870 ,420 ,4620 ,14510 ,470 ,14040 ,21860 ,16540 ,8270 ,5430 ,3290 
203,鳥取県,倉吉市,18490 ,170 ,1440 ,2610 ,2850 ,4040 ,6930 ,2760 ,1070 ,1690 ,8450 ,5510 ,990 ,130 ,1830 ,5710 ,50 ,5660 ,7990 ,4960 ,2650 ,1380 ,900 
204,鳥取県,境港市,13110 ,110 ,780 ,1570 ,2260 ,2580 ,5500 ,1230 ,220 ,1010 ,6490 ,3980 ,1000 ,120 ,1390 ,4760 ,20 ,4750 ,5250 ,3690 ,2150 ,1220 ,490 
329,鳥取県,八頭町,5490 ,0 ,110 ,360 ,770 ,1580 ,2610 ,1270 ,790 ,480 ,2210 ,1310 ,400 ,110 ,380 ,1710 ,0 ,1710 ,1940 ,1440 ,970 ,850 ,210 
370,鳥取県,湯梨浜町,5260 ,20 ,230 ,580 ,850 ,1370 ,1980 ,1230 ,670 ,570 ,2640 ,1650 ,300 ,90 ,590 ,1340 ,0 ,1340 ,1790 ,1740 ,790 ,500 ,250 
371,鳥取県,琴浦町,6230 ,0 ,220 ,450 ,900 ,1700 ,2900 ,1560 ,990 ,570 ,2790 ,1780 ,240 ,90 ,680 ,1530 ,0 ,1530 ,2870 ,1680 ,730 ,620 ,290 
372,鳥取県,北栄町,4980 ,30 ,170 ,440 ,660 ,1510 ,2170 ,1160 ,730 ,430 ,2190 ,1370 ,270 ,40 ,500 ,1490 ,0 ,1490 ,1910 ,1420 ,720 ,620 ,280 
386,鳥取県,大山町,5490 ,80 ,150 ,280 ,810 ,1580 ,2530 ,1680 ,1150 ,540 ,2400 ,1490 ,250 ,40 ,630 ,1230 ,0 ,1230 ,2100 ,1670 ,940 ,360 ,360 
