ID,県,市区町村,普通世帯総数,25歳未満,25〜34歳,35〜44,45〜54,55〜64,65歳以上,自営業主,農林・漁業業主,商工・その他の業主,雇用者,会社・団体・公社又は個人に雇われている者,官公庁,労働者派遣事業所の派遣社員,パート・アルバイト・その他,無職,学生,その他,300万円未満,300〜500,500〜700,700〜1000,1000万円以上
201,島根県,松江市,82010 ,3900 ,7180 ,11330 ,11940 ,15140 ,25480 ,8840 ,1890 ,6950 ,39290 ,26340 ,5490 ,990 ,6470 ,19310 ,2120 ,17190 ,27710 ,22390 ,12210 ,8510 ,4610 
202,島根県,浜田市,24060 ,940 ,1630 ,2720 ,3410 ,5160 ,9780 ,3130 ,920 ,2210 ,12010 ,7850 ,1600 ,310 ,2250 ,7710 ,450 ,7260 ,10840 ,6280 ,3680 ,1980 ,850 
203,島根県,出雲市,57000 ,1210 ,5200 ,8200 ,9590 ,12530 ,18200 ,8070 ,2500 ,5570 ,31660 ,21850 ,3430 ,1270 ,5110 ,12480 ,370 ,12100 ,19830 ,15520 ,9570 ,6480 ,3400 
204,島根県,益田市,19210 ,130 ,1010 ,1870 ,2230 ,4490 ,9250 ,2980 ,1130 ,1850 ,8570 ,5650 ,720 ,180 ,2020 ,7000 ,10 ,6990 ,9380 ,5270 ,2500 ,1170 ,590 
205,島根県,大田市,13540 ,80 ,680 ,1140 ,1930 ,3190 ,6490 ,2330 ,1080 ,1250 ,5920 ,3940 ,670 ,130 ,1170 ,5200 ,0 ,5200 ,6620 ,3600 ,1810 ,1140 ,360 
206,島根県,安来市,12460 ,30 ,700 ,1370 ,1890 ,3200 ,5120 ,2310 ,1120 ,1190 ,6120 ,4270 ,640 ,170 ,1050 ,3630 ,0 ,3630 ,3910 ,3670 ,2190 ,1640 ,890 
207,島根県,江津市,9820 ,140 ,620 ,920 ,1170 ,2300 ,4620 ,1060 ,190 ,860 ,4490 ,3070 ,490 ,60 ,880 ,3900 ,0 ,3900 ,4790 ,2700 ,1200 ,750 ,290 
209,島根県,雲南市,12650 ,50 ,580 ,1300 ,2020 ,3380 ,5320 ,2660 ,1120 ,1540 ,6580 ,4560 ,720 ,180 ,1110 ,3180 ,0 ,3180 ,4500 ,3520 ,2170 ,1630 ,790 
528,島根県,隠岐の島町,6050 ,20 ,350 ,510 ,840 ,1330 ,2990 ,1120 ,500 ,620 ,2520 ,1650 ,360 ,40 ,470 ,2270 ,0 ,2270 ,2990 ,1520 ,830 ,570 ,140 
